TimeMCS,cellID,x,y
2820,2,49.18055555555555,48.138888888888886
2830,2,49.60563380281688,48.45070422535212
2840,2,49.0972222222222,48.7361111111111
2850,2,49.93589743589746,48.71794871794871
2860,2,48.75675675675676,48.83783783783784
2870,2,49.48051948051948,48.55844155844155
2880,2,49.49333333333333,49.37333333333334
2890,2,48.16666666666668,48.37878787878789
2900,2,47.576923076923094,48.192307692307686
2910,2,48.100000000000016,48.01428571428572
2920,2,47.9264705882353,48.132352941176464
2930,2,47.15942028985507,47.62318840579712
2940,2,46.91666666666665,47.59722222222222
2950,2,46.80555555555555,47.63888888888891
2960,2,46.78666666666665,47.32
2970,2,47.5,46.87837837837837
2980,2,47.289855072463766,46.78260869565216
2990,2,46.955223880596996,46.507462686567166
3000,2,46.53623188405797,45.376811594202906
3010,2,46.84000000000002,45.346666666666664
3020,2,47.227272727272734,45.57575757575757
3030,2,46.89705882352941,45.61764705882354
3040,2,47.40277777777778,45.80555555555555
3050,2,47.72727272727274,45.168831168831176
3060,2,47.49253731343284,45.14925373134329
3070,2,46.98529411764707,45.54411764705882
3080,2,46.17808219178081,45.61643835616438
3090,2,45.582089552238806,45.70149253731343
3100,2,45.408450704225366,45.535211267605625
3110,2,45.40000000000001,44.59999999999999
3120,2,45.52000000000001,44.14666666666667
3130,2,45.69565217391306,43.47826086956521
3140,2,46.178082191780824,43.02739726027398
3150,2,45.68421052631578,42.90789473684209
3160,2,45.515151515151516,42.712121212121204
3170,2,44.37681159420289,42.652173913043484
3180,2,44.66666666666667,41.50724637681159
3190,2,44.66666666666668,42.39130434782609
3200,2,43.88732394366198,42.676056338028175
3210,2,44.27631578947369,42.894736842105274
3220,2,44.028571428571425,42.69999999999999
3230,2,44.70666666666666,42.733333333333334
3240,2,45.07894736842105,43.86842105263157
3250,2,44.4054054054054,43.75675675675676
3260,2,44.907894736842096,44.328947368421055
3270,2,45.07142857142856,44.01428571428571
3280,2,45.972972972972975,43.58108108108108
3290,2,46.800000000000004,43.30666666666667
3300,2,46.780821917808204,43.63013698630138
3310,2,46.80281690140847,43.18309859154932
3320,2,47.426470588235304,43.50000000000001
3330,2,46.916666666666664,43.68055555555555
3340,2,46.58974358974358,44.02564102564103
3350,2,46.253731343283604,44.44776119402985
3360,2,46.526315789473685,43.881578947368396
3370,2,46.74647887323945,43.1830985915493
3380,2,46.87142857142856,43.41428571428572
3390,2,47.65384615384616,43.66666666666668
3400,2,47.173333333333325,43.29333333333334
3410,2,47.18055555555555,42.81944444444444
3420,2,47.159420289855085,42.739130434782595
3430,2,47.507042253521114,43.197183098591566
3440,2,47.43243243243243,43.081081081081074
3450,2,47.17647058823528,43.35294117647059
3460,2,47.026666666666664,43.86666666666667
3470,2,47.25352112676055,43.450704225352126
3480,2,46.53731343283581,42.95522388059701
3490,2,46.57534246575342,41.95890410958905
3500,2,47.19718309859154,41.718309859154914
3510,2,46.85333333333335,42.11999999999999
3520,2,46.67187500000001,42.32812499999999
3530,2,46.95945945945945,42.175675675675684
3540,2,47.06756756756757,42.905405405405396
3550,2,46.94366197183099,42.732394366197184
3560,2,46.84722222222222,42.80555555555556
3570,2,46.839999999999996,42.68000000000001
3580,2,47.70422535211268,42.718309859154914
3590,2,47.97222222222224,42.79166666666667
3600,2,48.37662337662337,42.961038961038966
3610,2,47.63380281690142,42.774647887323944
3620,2,47.780821917808204,41.69863013698629
3630,2,48.242857142857154,41.84285714285715
3640,2,48.02702702702703,42.040540540540555
3650,2,48.35294117647057,41.08823529411763
3660,2,48.625000000000014,41.83333333333333
3670,2,48.868421052631554,41.69736842105263
3680,2,49.239436619718305,41.90140845070423
3690,2,49.87837837837837,41.95945945945946
3700,2,49.144927536231904,41.8840579710145
3710,2,49.219178082191796,41.34246575342467
3720,2,49.23529411764706,41.76470588235295
3730,2,49.52941176470589,41.27941176470588
3740,2,49.24324324324325,41.04054054054054
3750,2,49.49999999999999,41.23684210526316
3760,2,49.554054054054056,41.472972972972975
3770,2,49.884057971014514,41.75362318840579
3780,2,49.81690140845071,41.81690140845068
3790,2,49.22535211267605,42.676056338028175
3800,2,49.47222222222223,42.95833333333333
3810,2,50.22222222222223,43.43055555555555
3820,2,50.771428571428565,44.37142857142858
3830,2,50.7051282051282,44.46153846153846
3840,2,51.52777777777779,44.52777777777778
3850,2,51.58333333333332,44.54166666666668
3860,2,51.297297297297305,44.16216216216216
3870,2,51.25333333333332,43.919999999999995
3880,2,51.675324675324674,44.02597402597402
3890,2,51.757142857142846,44.485714285714295
3900,2,51.839999999999996,44.03999999999999
3910,2,50.62666666666667,43.67999999999999
3920,2,50.901408450704224,43.943661971830984
3930,2,51.208955223880594,43.98507462686566
3940,2,50.858974358974365,43.87179487179487
3950,2,50.70588235294118,44.02941176470589
3960,2,50.50704225352113,44.38028169014083
3970,2,50.43055555555556,44.48611111111113
3980,2,50.20833333333334,44.26388888888889
3990,2,49.487179487179496,43.94871794871794
0,3,50,50
10,3,50.266666666666666,51.08333333333334
20,3,50.49333333333333,50.62666666666667
30,3,51.054054054054056,51.06756756756756
40,3,50.8611111111111,50.722222222222236
50,3,50.6388888888889,50.40277777777778
60,3,50.62857142857143,50.95714285714287
70,3,50.52112676056338,51.52112676056337
80,3,50.95774647887325,51.95774647887324
90,3,50.797101449275374,51.84057971014493
100,3,50.6056338028169,52.521126760563384
110,3,50.14864864864866,52.162162162162176
120,3,50.8157894736842,52.63157894736843
130,3,51.27142857142856,52.985714285714295
140,3,52.26760563380282,52.718309859154914
150,3,52.13513513513513,52.24324324324324
160,3,51.81944444444445,51.777777777777786
170,3,51.99999999999998,51.69014084507044
180,3,52.19444444444445,51.58333333333335
190,3,51.96,52.01333333333332
200,3,51.470588235294116,51.61764705882352
210,3,51.28358208955225,51.522388059701484
220,3,50.928571428571416,51.94285714285715
230,3,50.5277777777778,51.98611111111111
240,3,50.31506849315068,51.5890410958904
250,3,50.93506493506494,52.220779220779214
260,3,50.79710144927535,51.72463768115943
270,3,50.04477611940299,50.56716417910448
280,3,49.11428571428571,50.24285714285715
290,3,49.26666666666668,49.89333333333333
300,3,49.62025316455695,50.53164556962025
310,3,49.815789473684205,50.578947368421055
320,3,49.058823529411775,50.72058823529412
330,3,49.06944444444446,51.652777777777786
340,3,49.070422535211264,53.28169014084504
350,3,49.535211267605646,54.225352112676056
360,3,49.919999999999995,53.893333333333345
370,3,49.66666666666667,54.08974358974359
380,3,49.25333333333332,54.306666666666665
390,3,50.070422535211264,54.11267605633804
400,3,50.36111111111111,52.36111111111111
410,3,50.15277777777778,52.86111111111112
420,3,50.492957746478886,52.74647887323942
430,3,50.972602739726035,52.45205479452056
440,3,51.445945945945944,52.98648648648649
450,3,50.871428571428574,52.94285714285714
460,3,50.87142857142857,53.05714285714286
470,3,51.0821917808219,53.520547945205486
480,3,51.283582089552255,54
490,3,51.42647058823529,53.88235294117648
500,3,51.720000000000006,53.853333333333325
510,3,51.70422535211267,53.408450704225366
520,3,51.69014084507043,52.7605633802817
530,3,51.85135135135136,53.891891891891895
540,3,50.85507246376811,54.14492753623189
550,3,50.824324324324316,54.28378378378376
560,3,49.92537313432837,54.80597014925373
570,3,49.779411764705884,55.13235294117646
580,3,49.46913580246914,55.358024691358025
590,3,49.62162162162163,55.17567567567569
600,3,49.38235294117648,54.94117647058824
610,3,49.73333333333333,54.87999999999999
620,3,49.52631578947367,55.46052631578949
630,3,49.68,55.040000000000006
640,3,49.287671232876725,54.479452054794535
650,3,48.592105263157904,54.63157894736843
660,3,48.65753424657536,54.46575342465753
670,3,49.27027027027027,54.27027027027027
680,3,49.43661971830986,54.11267605633804
690,3,48.972972972972975,53.90540540540542
700,3,48.5945945945946,54.40540540540541
710,3,48.575342465753444,54.36986301369863
720,3,48.16666666666667,55.18055555555555
730,3,47.263888888888886,55.19444444444445
740,3,47.95833333333334,54.33333333333333
750,3,48.24000000000001,53.853333333333346
760,3,47.535211267605625,54.239436619718305
770,3,47.40579710144928,54.11594202898551
780,3,47.88571428571429,54.15714285714283
790,3,46.92753623188404,53.15942028985508
800,3,47.14084507042254,53.23943661971831
810,3,46.72972972972974,53.418918918918926
820,3,46.63636363636365,54.16666666666666
830,3,46.73611111111109,55.24999999999999
840,3,46.49315068493153,55.6027397260274
850,3,46.76315789473686,55.85526315789472
860,3,46.070422535211264,56.01408450704225
870,3,45.52777777777778,56.11111111111112
880,3,46.38571428571427,56.099999999999994
890,3,46.08571428571431,55.92857142857143
900,3,46.25714285714286,55.557142857142864
910,3,46.21428571428571,55.87142857142858
920,3,46.916666666666664,56.08333333333334
930,3,47.986111111111086,56.52777777777777
940,3,48.62121212121211,56.848484848484844
950,3,48.84,57.14666666666666
960,3,48.57142857142858,57.04285714285714
970,3,49.09722222222222,56.51388888888887
980,3,49.67088607594936,55.49367088607593
990,3,49.631578947368425,55.78947368421052
1000,3,50.07142857142857,55.42857142857142
1010,3,49.69333333333334,54.49333333333332
1020,3,49.64383561643836,53.575342465753415
1030,3,49.1830985915493,52.70422535211268
1040,3,47.71830985915493,52.239436619718305
1050,3,47.186666666666675,52.60000000000001
1060,3,46.91891891891892,52.22972972972973
1070,3,47.000000000000014,52.33802816901409
1080,3,47.408450704225366,52.64788732394366
1090,3,48.05263157894736,51.96052631578947
1100,3,47.89855072463767,51.26086956521739
1110,3,47.712328767123296,50.602739726027394
1120,3,48.00000000000001,51.02702702702702
1130,3,48.06756756756757,51.60810810810812
1140,3,48.64473684210526,51.921052631578966
1150,3,48.688311688311686,51.71428571428571
1160,3,48.20547945205479,51.56164383561643
1170,3,49.08,52.06666666666667
1180,3,49.22972972972974,52.33783783783783
1190,3,49.66666666666667,52.913043478260875
1200,3,50.0138888888889,53.1388888888889
1210,3,50.42105263157896,53.38157894736842
1220,3,51.05555555555554,53.38888888888888
1230,3,50.528571428571446,53.05714285714286
1240,3,50.08219178082191,53.68493150684932
1250,3,50.041666666666664,53.97222222222222
1260,3,50.25974025974026,54.55844155844156
1270,3,50.49999999999999,54.7
1280,3,50.53424657534247,54.767123287671225
1290,3,50.02777777777778,54.43055555555554
1300,3,49.73611111111109,54.291666666666664
1310,3,49.40277777777778,53.99999999999999
1320,3,49.44927536231884,54.33333333333332
1330,3,49.29577464788732,54.70422535211269
1340,3,49.536231884057976,54.231884057971016
1350,3,50.124999999999986,54.56944444444445
1360,3,50.281690140845065,54.845070422535194
1370,3,50.794520547945204,54.83561643835617
1380,3,50.81159420289856,53.8840579710145
1390,3,50.61764705882354,53.36764705882353
1400,3,49.918918918918926,53.189189189189186
1410,3,49.95774647887324,53.22535211267608
1420,3,50.692307692307686,53.75641025641026
1430,3,51.26666666666665,53.34666666666668
1440,3,51.39726027397261,53.73972602739725
1450,3,52.39726027397259,53.98630136986302
1460,3,51.90666666666668,53.359999999999985
1470,3,52.53030303030302,53.04545454545453
1480,3,52.73913043478261,52.333333333333336
1490,3,52.424657534246585,51.9315068493151
1500,3,52.78873239436619,51.492957746478865
1510,3,52.92537313432835,51.43283582089552
1520,3,52.36486486486488,51.243243243243256
1530,3,52.12676056338029,50.7605633802817
1540,3,51.51948051948051,50.337662337662344
1550,3,51.40579710144926,49.91304347826086
1560,3,51.83999999999999,49.42666666666667
1570,3,52.13513513513514,49.01351351351351
1580,3,51.573333333333345,48.786666666666655
1590,3,51.8082191780822,49.61643835616439
1600,3,51.02702702702703,49.32432432432434
1610,3,51.611940298507456,50.283582089552226
1620,3,51.51470588235294,49.47058823529412
1630,3,51.87671232876713,49.68493150684931
1640,3,51.72857142857143,50.18571428571429
1650,3,52.585714285714275,50.15714285714284
1660,3,54.05194805194804,49.94805194805195
1670,3,54.000000000000014,50.68421052631578
1680,3,53.999999999999986,50.55555555555556
1690,3,54.013333333333335,50.51999999999999
1700,3,53.74666666666666,50.13333333333333
1710,3,54.16216216216216,50.91891891891892
1720,3,54.08333333333335,50.86111111111109
1730,3,54.085714285714275,50.328571428571415
1740,3,55.116883116883116,50.37662337662337
1750,3,54.92857142857142,49.79999999999999
1760,3,54.87999999999999,50.13333333333332
1770,3,54.7972972972973,49.66216216216216
1780,3,55.03896103896103,49.727272727272734
1790,3,54.56756756756757,49.90540540540541
1800,3,55.591549295774655,49.295774647887335
1810,3,55.02702702702703,49.22972972972972
1820,3,55.465753424657535,49.616438356164394
1830,3,55.56756756756759,50.22972972972973
1840,3,54.44736842105262,50.223684210526315
1850,3,54.95652173913042,50.63768115942029
1860,3,55.17808219178081,49.80821917808221
1870,3,54.52564102564103,48.75641025641025
1880,3,54.39189189189189,48.418918918918905
1890,3,54.73972602739724,48.32876712328767
1900,3,54.90540540540541,48.49999999999998
1910,3,56.126760563380294,48.91549295774647
1920,3,56.77464788732395,49.183098591549296
1930,3,56.80555555555556,49.8472222222222
1940,3,57.33333333333333,49.96000000000001
1950,3,58.63999999999998,49.96
1960,3,58.30136986301369,49.83561643835617
1970,3,57.52564102564102,49.999999999999986
1980,3,57.13888888888889,49.66666666666667
1990,3,56.373333333333335,49.96
2000,3,56.14666666666667,50.919999999999995
2010,3,56.053333333333335,50.91999999999997
2020,3,55.95945945945947,51.081081081081095
2030,3,56.24637681159418,51.231884057971016
2040,3,57.06666666666667,51.97333333333332
2050,3,57.000000000000014,51.69444444444446
2060,3,56.9746835443038,51.56962025316454
2070,3,56.822784810126585,52.443037974683556
2080,3,56.55405405405406,52.148648648648646
2090,3,55.85526315789474,52.21052631578948
2100,3,56.42253521126761,51.802816901408455
2110,3,55.1081081081081,51.500000000000014
2120,3,54.85365853658537,51.58536585365854
2130,3,54.99999999999998,52.33766233766234
2140,3,55.01408450704225,52.36619718309859
2150,3,54.5,52.06944444444444
2160,3,54.80281690140844,51.690140845070424
2170,3,54.74626865671643,51.791044776119385
2180,3,54.960526315789465,52.197368421052644
2190,3,54.29999999999998,51.88571428571429
2200,3,54.455696202531655,51.08860759493671
2210,3,54.10294117647059,51.41176470588237
2220,3,53.621621621621635,51.97297297297298
2230,3,53.058823529411754,51.79411764705884
2240,3,52.76056338028168,51.95774647887322
2250,3,53.73239436619721,52.83098591549295
2260,3,53.45205479452054,52.452054794520535
2270,3,53.59210526315791,52.28947368421052
2280,3,53.40579710144929,51.40579710144927
2290,3,53.383561643835606,51.301369863013704
2300,3,53.79729729729732,51.08108108108108
2310,3,53.630136986301366,50.69863013698631
2320,3,54.056338028169016,50.52112676056339
2330,3,53.60563380281688,50.760563380281674
2340,3,53.10000000000002,49.95714285714287
2350,3,53.26760563380282,50.08450704225351
2360,3,53.05194805194803,50.77922077922077
2370,3,53.256410256410255,50.487179487179475
2380,3,53.445945945945944,50.56756756756757
2390,3,53.88607594936708,51.32911392405064
2400,3,54.4931506849315,50.87671232876712
2410,3,54.65671641791044,50.98507462686568
2420,3,54.62857142857142,50.95714285714285
2430,3,54.34782608695652,50.362318840579704
2440,3,54.675675675675684,50.594594594594604
2450,3,55.37878787878788,50.33333333333335
2460,3,56.08823529411766,49.98529411764705
2470,3,54.94805194805194,49.6883116883117
2480,3,55.55405405405406,49.63513513513514
2490,3,54.84057971014492,49.47826086956523
2500,3,54.52054794520548,50.54794520547944
2510,3,55.324675324675326,50.55844155844156
2520,3,56.193548387096776,50.983870967741936
2530,3,55.09859154929578,49.943661971830984
2540,3,55.35294117647058,49.25000000000001
2550,3,55.29870129870131,48.961038961038945
2560,3,55.08108108108108,48.418918918918926
2570,3,55.408450704225366,48.309859154929576
2580,3,55.51851851851852,47.90123456790125
