time,id,com_1,com_2,area,surface
8400,2,583.981,50.513145,222.34,52.86
8500,2,590.3,51.07297,222.34,52.86
8600,2,596.731,50.721453,222.34,52.86
8700,2,603.017,50.931946,222.34,52.86
8800,2,609.182,51.03175,222.34,52.86
8900,2,615.451,50.967971,222.34,52.86
9000,2,621.888,50.712517,222.34,52.86
9100,2,628.072,50.952784,222.34,52.86
9200,2,634.506,50.92609,222.34,52.86
9300,2,641.015,50.800933,222.34,52.86
9400,2,647.627,50.696832,222.34,52.86
9500,2,653.972,50.846152000000004,222.34,52.86
9600,2,660.398,50.694839,222.34,52.86
9700,2,666.775,51.04265,222.34,52.86
9800,2,673.246,51.22851,222.34,52.86
9900,2,679.563,51.04296,222.34,52.86
10000,2,685.976,50.987224,222.34,52.86
100,3,56.2882,50.141874,222.34,52.86
200,3,62.8707,50.33987,222.34,52.86
300,3,69.1833,49.871336,222.34,52.86
400,3,75.6417,49.725578,222.34,52.86
500,3,81.991,49.9684435,222.34,52.86
600,3,88.3093,49.9033654,222.34,52.86
700,3,94.7132,49.749468,222.34,52.86
800,3,101.064,49.429252,222.34,52.86
900,3,107.516,50.0531097,222.34,52.86
1000,3,113.891,50.41112,222.34,52.86
1100,3,120.229,50.211424,222.34,52.86
1200,3,126.671,50.0968111,222.34,52.86
1300,3,133.154,50.182749,222.34,52.86
1400,3,139.472,50.155297,222.34,52.86
1500,3,145.734,49.744367,222.34,52.86
1600,3,152.202,49.583658,222.34,52.86
1700,3,158.754,49.683101,222.34,52.86
1800,3,165.334,49.726835,222.34,52.86
1900,3,171.819,49.638751,222.34,52.86
2000,3,178.146,49.9807719,222.34,52.86
2100,3,184.554,50.399258,222.34,52.86
2200,3,190.895,50.743001,222.34,52.86
2300,3,197.365,50.556406,222.34,52.86
2400,3,203.675,50.560714,222.34,52.86
2500,3,210.009,50.843198,222.34,52.86
2600,3,216.458,50.905671,222.34,52.86
2700,3,222.82,50.722527,222.34,52.86
2800,3,229.137,50.84654,222.34,52.86
2900,3,235.616,50.865417,222.34,52.86
3000,3,241.992,50.768586,222.34,52.86
3100,3,248.356,50.85233,222.34,52.86
