time,id,com_1,com_2,area,surface
300,4,69.314,49.0385,222.34,52.86
400,4,75.5327,48.7336,222.34,52.86
500,4,82.1769,48.5864,222.34,52.86
600,4,88.4138,47.8005,222.34,52.86
700,4,95.2207,47.8589,222.34,52.86
800,4,102.02,48.328,222.34,52.86
900,4,108.432,48.2301,222.34,52.86
1000,4,115.162,48.6198,222.34,52.86
1100,4,121.399,47.1876,222.34,52.86
1200,4,127.384,48.5846,222.34,52.86
1300,4,133.443,47.7164,222.34,52.86
1400,4,139.77,47.2161,222.34,52.86
1500,4,146.145,47.2554,222.34,52.86
1600,4,151.928,46.6613,222.34,52.86
1700,4,158.855,46.513,222.34,52.86
1800,4,165.203,45.937,222.34,52.86
1900,4,171.785,45.6571,222.34,52.86
2000,4,178.56,46.3119,222.34,52.86
2100,4,184.754,46.7394,222.34,52.86
2200,4,190.767,45.7236,222.34,52.86
2300,4,196.514,47.2155,222.34,52.86
2400,4,202.491,47.4279,222.34,52.86
2500,4,208.618,46.8226,222.34,52.86
2600,4,214.652,46.6218,222.34,52.86
2700,4,220.912,46.0963,222.34,52.86
2800,4,226.801,45.3408,222.34,52.86
2900,4,233.335,45.5038,222.34,52.86
3000,4,239.342,45.0215,222.34,52.86
3100,4,245.85,45.4889,222.34,52.86
3200,4,251.834,45.0684,222.34,52.86
3300,4,257.401,46.8736,222.34,52.86
3400,4,263.244,46.4037,222.34,52.86
3500,4,269.671,46.4001,222.34,52.86
3600,4,275.548,45.0489,222.34,52.86
3700,4,282.06,44.3939,222.34,52.86
3800,4,289.004,44.5943,222.34,52.86
3900,4,295.464,44.9405,222.34,52.86
4000,4,301.493,43.5984,222.34,52.86
4100,4,307.465,42.8421,222.34,52.86
4200,4,314.064,42.9116,222.34,52.86
4300,4,319.946,41.9241,222.34,52.86
4400,4,326.605,42.1845,222.34,52.86
4500,4,333.161,41.6301,222.34,52.86
4600,4,339.603,41.6257,222.34,52.86
4700,4,345.806,41.2935,222.34,52.86
4800,4,352.234,41.2573,222.34,52.86
4900,4,358.815,42.3601,222.34,52.86
5000,4,365.328,41.0387,222.34,52.86
5100,4,371.305,42.6671,222.34,52.86
5200,4,377.867,43.4628,222.34,52.86
5300,4,384.127,42.7072,222.34,52.86
5400,4,390.438,42.7769,222.34,52.86
5500,4,396.119,43.7493,222.34,52.86
5600,4,402.492,43.977,222.34,52.86
5700,4,408.979,42.545,222.34,52.86
5800,4,415.721,41.492,222.34,52.86
5900,4,422.297,41.3912,222.34,52.86
6000,4,428.339,42.3322,222.34,52.86
6100,4,434.65,42.8014,222.34,52.86
6200,4,441.264,44.6189,222.34,52.86
6300,4,447.597,43.8767,222.34,52.86
6400,4,454.401,43.9506,222.34,52.86
6500,4,460.766,43.92,222.34,52.86
6600,4,467.161,44.0437,222.34,52.86
6700,4,473.725,44.2226,222.34,52.86
6800,4,480.134,44.3537,222.34,52.86
6900,4,485.961,43.523,222.34,52.86
7000,4,492.081,43.6297,222.34,52.86
7100,4,498.395,44.7572,222.34,52.86
7200,4,505.075,46.1305,222.34,52.86
7300,4,511.26,46.2708,222.34,52.86
7400,4,517.953,45.1728,222.34,52.86
7500,4,524.385,44.8284,222.34,52.86
7600,4,530.568,44.8912,222.34,52.86
7700,4,537.128,45.4645,222.34,52.86
7800,4,543.603,46.053,222.34,52.86
7900,4,549.9,46.3906,222.34,52.86
8000,4,556.102,47.2095,222.34,52.86
8100,4,562.851,48.0421,222.34,52.86
8200,4,568.839,47.818,222.34,52.86
8300,4,575.333,47.9379,222.34,52.86
8400,4,581.869,47.4822,222.34,52.86
8500,4,588.438,46.5071,222.34,52.86
8600,4,594.742,46.8244,222.34,52.86
8700,4,601.276,46.9723,222.34,52.86
8800,4,607.533,47.7126,222.34,52.86
8900,4,613.801,46.8765,222.34,52.86
9000,4,620.599,46.3484,222.34,52.86
9100,4,626.339,47.3382,222.34,52.86
9200,4,633.206,46.2899,222.34,52.86
9300,4,639.606,45.813,222.34,52.86
9400,4,646.055,46.6249,222.34,52.86
9500,4,652.145,45.5177,222.34,52.86
9600,4,657.974,44.3082,222.34,52.86
9700,4,663.352,44.5932,222.34,52.86
9800,4,670.039,44.7918,222.34,52.86
9900,4,675.98,44.6784,222.34,52.86
10000,4,682.19,44.3072,222.34,52.86
100,5,56.1134,49.325,222.34,52.86
200,5,62.2055,50.0475,222.34,52.86
300,5,68.8445,48.6974,222.34,52.86
400,5,75.1208,48.628,222.34,52.86
500,5,80.8972,49.0189,222.34,52.86
600,5,87.0948,49.5491,222.34,52.86
700,5,94.205,48.6907,222.34,52.86
800,5,100.911,47.2597,222.34,52.86
900,5,107.314,46.7888,222.34,52.86
1000,5,113.681,46.8603,222.34,52.86
1100,5,120.153,46.4904,222.34,52.86
1200,5,126.296,47.0758,222.34,52.86
1300,5,132.289,46.6061,222.34,52.86
1400,5,138.554,48.0499,222.34,52.86
1500,5,145.095,48.0319,222.34,52.86
1600,5,151.4,48.1207,222.34,52.86
1700,5,157.704,48.6259,222.34,52.86
1800,5,164.167,47.4514,222.34,52.86
1900,5,170.758,47.1816,222.34,52.86
2000,5,177.134,47.489,222.34,52.86
2100,5,183.443,47.5958,222.34,52.86
2200,5,189.581,49.0417,222.34,52.86
2300,5,196.359,49.1204,222.34,52.86
2400,5,202.831,48.5118,222.34,52.86
2500,5,208.894,49.9448,222.34,52.86
2600,5,215.566,49.1419,222.34,52.86
2700,5,221.454,47.9174,222.34,52.86
2800,5,227.89,47.7297,222.34,52.86
2900,5,234.315,47.4163,222.34,52.86
3000,5,240.377,46.761,222.34,52.86
3100,5,246.659,47.1378,222.34,52.86
3200,5,253.055,47.9841,222.34,52.86
3300,5,259.219,49.0152,222.34,52.86
3400,5,265.619,48.4287,222.34,52.86
3500,5,272.126,48.2901,222.34,52.86
3600,5,278.045,48.0843,222.34,52.86
3700,5,284.72,47.2976,222.34,52.86
3800,5,290.843,47.5132,222.34,52.86
3900,5,296.992,47.1409,222.34,52.86
4000,5,303.583,46.5137,222.34,52.86
4100,5,309.741,47.8682,222.34,52.86
4200,5,316.466,48.5451,222.34,52.86
4300,5,322.888,48.2269,222.34,52.86
4400,5,329.327,47.5265,222.34,52.86
4500,5,335.54,46.9369,222.34,52.86
4600,5,341.497,48.4839,222.34,52.86
4700,5,347.655,47.5475,222.34,52.86
4800,5,354.106,47.9094,222.34,52.86
4900,5,360.201,46.3833,222.34,52.86
5000,5,366.823,46.2304,222.34,52.86
5100,5,373.104,47.0983,222.34,52.86
5200,5,379.882,47.234,222.34,52.86
5300,5,386.154,47.0843,222.34,52.86
5400,5,392.193,45.8628,222.34,52.86
5500,5,398.973,46.2852,222.34,52.86
5600,5,405.244,45.565,222.34,52.86
5700,5,411.457,45.495,222.34,52.86
5800,5,418.3,45.1805,222.34,52.86
5900,5,425.281,45.1288,222.34,52.86
6000,5,431.99,46.4314,222.34,52.86
6100,5,438.941,45.6618,222.34,52.86
6200,5,445.715,45.8479,222.34,52.86
6300,5,451.778,45.4933,222.34,52.86
6400,5,457.746,44.0181,222.34,52.86
6500,5,464.264,42.7285,222.34,52.86
6600,5,470.706,43.4418,222.34,52.86
6700,5,477.153,43.421,222.34,52.86
6800,5,482.991,42.9156,222.34,52.86
6900,5,489.531,42.6836,222.34,52.86
7000,5,495.52,43.5527,222.34,52.86
7100,5,502.14,43.9229,222.34,52.86
7200,5,508.093,43.5523,222.34,52.86
7300,5,514.349,42.398,222.34,52.86
7400,5,520.519,43.2655,222.34,52.86
7500,5,526.643,42.3305,222.34,52.86
7600,5,532.238,43.1956,222.34,52.86
7700,5,538.056,42.2085,222.34,52.86
7800,5,544.139,42.4291,222.34,52.86
7900,5,550.447,41.5053,222.34,52.86
8000,5,556.406,41.095,222.34,52.86
8100,5,562.918,40.9129,222.34,52.86
8200,5,569.436,40.437,222.34,52.86
8300,5,575.804,40.3023,222.34,52.86
8400,5,582.118,39.8082,222.34,52.86
8500,5,588.205,38.9206,222.34,52.86
8600,5,594.537,38.9073,222.34,52.86
8700,5,601.102,38.8966,222.34,52.86
8800,5,607.229,37.7845,222.34,52.86
8900,5,613.525,36.5989,222.34,52.86
9000,5,619.755,37.9054,222.34,52.86
9100,5,625.815,37.6637,222.34,52.86
9200,5,632.387,37.4211,222.34,52.86
9300,5,638.61,36.8859,222.34,52.86
9400,5,645.28,36.4858,222.34,52.86
9500,5,651.619,36.4148,222.34,52.86
9600,5,657.924,36.6595,222.34,52.86
9700,5,665.15,37.0225,222.34,52.86
9800,5,671.542,36.8461,222.34,52.86
9900,5,677.574,37.9486,222.34,52.86
10000,5,683.9,37.3335,222.34,52.86
100,6,56.3278,50.8455,222.34,52.86
200,6,62.4988,50.3233,222.34,52.86
300,6,69.053,50.7392,222.34,52.86
400,6,75.176,49.9841,222.34,52.86
500,6,81.3837,49.6059,222.34,52.86
600,6,87.4731,49.9939,222.34,52.86
700,6,93.8026,50.1294,222.34,52.86
